original_cfs,true_cf,improved_cfs,feasible_cf
CC=C1CC2C=CC1C2.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[Fe][BiH][Fe].[GeH4].[SnH2],True,CC=C1CC2C=CC1C2.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[Fe][BiH][Fe].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,True,CCOC(=O)CCN(SN(C)C(=O)Oc1cccc2c1OC(C)(C)C2)C(C)C,False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[Fe][BiH2].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[Fe][BiH2].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3],False
C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH2][BiH][BiH2].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[Fe][BiH][Fe].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH2][BiH][BiH2].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[Fe][BiH][Fe].[GeH4].[SnH2],False
C=C#[Hg]#[Si]1#[Sn]2C(=C=C=O)C[Sn]C[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C=C#[Hg]#[Si]1#[Sn]2C(=C=C=O)C[Sn]C[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[Fe][BiH2].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[Fe][BiH2].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH2][BiH2].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH2][BiH2].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3],False
C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH][BiH2],True,C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH][BiH2],False
C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH2][BiH2].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[Fe][BiH][Fe].[GeH4].[SnH][BiH2],True,C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH2][BiH2].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[Fe][BiH][Fe].[GeH4].[SnH][BiH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH2][BiH][BiH][BiH2].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[Fe][BiH2].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH2][BiH][BiH][BiH2].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[Fe][BiH2].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH2][BiH][BiH2].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[Fe][BiH2].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C3#C#O#C(#CBr)C([Sn]3)[SnH]12.ClC#NC([SeH])[BiH]#[Ba].[Al]#[Zr].[Be]#[Co].[BiH2][BiH][BiH2].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[Fe][BiH2].[GeH4].[SnH2],False
C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],True,C#C#[Hg]#[Si]1#[Sn]2C(#C#O#C#CBr)[Sn]C[SnH]12.ClC#NC([SeH])[BiH3].[Al]#[Zr].[Be]#[Co].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[BiH3].[GeH4].[SnH2],False
