original_cfs,true_cf,improved_cfs,feasible_cf
Cc1cnc2c(ccc3c2nc(N)n3C)n1,True,Cc1cnc2c(ccc3c2nc(N)n3C)n1,False
C#C1C#C2#C#C3C#C4C5#C#C6C3#C#C5(Cl)[H]3#N6#P1(F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3,True,C#C1C#C2#C#C3C#C4C5#C#C6C3#C#C5(Cl)[H]3#N6#P1(F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3,False
C#C1C=CC2=C1C=C(C=C2)N=O,True,C#C1C=CC2=C1C=C(C=C2)N=O,False
C#C1C#C2#C#C3C#C4C5C3#C#C5(Cl)[H]3#N4#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3.[NaH].[NaH].[Na][Na],True,C#C1C#C2#C#C3C#C4C5C3#C#C5(Cl)[H]3#N4#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3.[NaH].[NaH].[Na][Na],False
C#C1C=CC2=C1C=C3C=CC=CC3=C2O,True,C#C1C=CC2=C1C=C3C=CC=CC3=C2O,False
C#C1C#C2C#C3#C#C4C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2C#C3#C#C4C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
Cc1cnc2ccc3c(nc(N)n3C)c2n1,True,Cc1cnc2ccc3c(nc(N)n3C)c2n1,False
C#C1C#C2C#C3#C#C4C3#C#C2(#Cl)[H]3#N4#P1(#F#[PH]#[Na])Br1#O#C5O(#[PH]O)C4.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2C#C3#C#C4C3#C#C2(#Cl)[H]3#N4#P1(#F#[PH]#[Na])Br1#O#C5O(#[PH]O)C4.[NaH].[NaH].[NaH].[NaH],False
C#C1C=CC2=C1C=C3C=CC=C4C3=C2C=C4[H]C3=C5P1(=CC=C3F)Br2OC(=O)C3.[Na+].[Na+].[Na+].[Na+].[Na+],True,C#C1C=CC2=C1C=C3C=CC=C4C3=C2C=C4[H]C3=C5P1(=CC=C3F)Br2OC(=O)C3.[Na+].[Na+].[Na+].[Na+].[Na+],False
C#C1C#C2#C#C3C1#C#C2C3,True,C#C1C#C2#C#C3C1#C#C2C3,False
Cc1nc2ccc(N(C)C)c(C)c2nc1C,True,Cc1nc2ccc(N(C)C)c(C)c2nc1C,False
C#C1C=C2C#C3#C#C4C=C5C3#C#C4(Cl)[H]3#N5#P2(F)Br1#O#C6O(#[PH]O)C5.[NaH].[NaH].[NaH].[NaH],True,C#C1C=C2C#C3#C#C4C=C5C3#C#C4(Cl)[H]3#N5#P2(F)Br1#O#C6O(#[PH]O)C5.[NaH].[NaH].[NaH].[NaH],False
C#CC1C#C2C3#C#C4C5C6C7#C#C8C9C%10C%11%12C%13C%14%15C%16C%17%18C%19C%20C%21C%22C%23C%24C%25C%26C%27C%28C%29C%30C%31C%32C%33C%34C%35C%36C%37C%38C%39C%40C%41C%42C%43C%44C%45C%46C%47C%48C%49C%50C%51C%52C%53C%54C%55C%56C%57C%58C%59C%60C%61C%62C%63C%64C%65C%66C%67C%68C%69C%70C%71C%72C%73C%74C%75C%76C%77C%78C%79C%80C%81C%82C%83C%84C%85C%86C%87C%88C%89C%90C%91C%92C%93C%94C%95C%96C1%10C2%11C3%12C4%13C5%14C6%15C7%16C8%17C9%18C%19%20C%21%22C%23%24C%25%26C%27%28C%29%30C%31%32C%33%34C%35%36C%37%38C%39%40C%41%42C%43%44C%45%46C%47%48C%49%50C%51%52C%53%54C%55%56C%57%58C%59%60C%61%62C%63%64C%65%66C%67%68C%69%70C%71%72C%73%74C%75%76C%77%78C%79%80C%81%82C%83%84C%85%86C%87%88C%89%90C%91%92C%93%94C%95%96Cl[H]3%19%20N6%21P1%22F%23[PH]24Na%25Br2%26O%27C4O%28[PH]O%29C3.[NaH].[NaH].[NaH].[NaH],True,C#CC1C#C2C3#C#C4C5C6C7#C#C8C9C%10C%11%12C%13C%14%15C%16C%17%18C%19C%20C%21C%22C%23C%24C%25C%26C%27C%28C%29C%30C%31C%32C%33C%34C%35C%36C%37C%38C%39C%40C%41C%42C%43C%44C%45C%46C%47C%48C%49C%50C%51C%52C%53C%54C%55C%56C%57C%58C%59C%60C%61C%62C%63C%64C%65C%66C%67C%68C%69C%70C%71C%72C%73C%74C%75C%76C%77C%78C%79C%80C%81C%82C%83C%84C%85C%86C%87C%88C%89C%90C%91C%92C%93C%94C%95C%96C1%10C2%11C3%12C4%13C5%14C6%15C7%16C8%17C9%18C%19%20C%21%22C%23%24C%25%26C%27%28C%29%30C%31%32C%33%34C%35%36C%37%38C%39%40C%41%42C%43%44C%45%46C%47%48C%49%50C%51%52C%53%54C%55%56C%57%58C%59%60C%61%62C%63%64C%65%66C%67%68C%69%70C%71%72C%73%74C%75%76C%77%78C%79%80C%81%82C%83%84C%85%86C%87%88C%89%90C%91%92C%93%94C%95%96Cl[H]3%19%20N6%21P1%22F%23[PH]24Na%25Br2%26O%27C4O%28[PH]O%29C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C=C2C#C3C=C4C=C5C=C6C3=C4C5=C6C1=O,True,C#C1C=C2C#C3C=C4C=C5C=C6C3=C4C5=C6C1=O,False
CC1=C(C#N)C2=C(C#N)C3=C(C#N)C4=C(C#N)C5=C4C3=C2C1,True,CC1=C(C#N)C2=C(C#N)C3=C(C#N)C4=C(C#N)C5=C4C3=C2C1,False
C#C12C#C34#C#C56C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C12C#C34#C#C56C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#CC1C=CC2=C1C=C(C=C2)OC,True,C#CC1C=CC2=C1C=C(C=C2)OC,True
C#C1C#C2C#C3#C#C4C3#C#C5C6#N3#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3,True,C#C1C#C2C#C3#C#C4C3#C#C5C6#N3#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3,False
C#C1C#C2C#C3#C#C4C3#C#C2(#Cl)[H]3#N4#P1(#F#[PH]#[Na])Br1#O#C5O(#[PH]O)C4.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2C#C3#C#C4C3#C#C2(#Cl)[H]3#N4#P1(#F#[PH]#[Na])Br1#O#C5O(#[PH]O)C4.[NaH].[NaH].[NaH].[NaH],False
C#C12C#C34#C#C56C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C12C#C34#C#C56C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C12C#C3#C#C45C3#C#C4(Cl)[H]3#N5#P1(F#[PH]#[Na])Br2#O#CO(#[PH]O)C3,True,C#C12C#C3#C#C45C3#C#C4(Cl)[H]3#N5#P1(F#[PH]#[Na])Br2#O#CO(#[PH]O)C3,False
C#C1C=CC2=C1C=CC=C2C(O)C(O)C=C3,True,C#C1C=CC2=C1C=CC=C2C(O)C(O)C=C3,False
C#C1C=CC=C1C2=C#C=C3C=CC=C2[H]3N4P5(Br=O)O=CC=C4.[Na+].[Na+].[Na+].[Na+],True,C#C1C=CC=C1C2=C#C=C3C=CC=C2[H]3N4P5(Br=O)O=CC=C4.[Na+].[Na+].[Na+].[Na+],False
C#C1C=CC=C1N,True,C#C1C=CC=C1N,False
C#C1C#C2#C#C3C4#C#C5C6#C#C7C8#C#C9C%10%11C%12%13%14%15%16%17%18%19%20%21%22%23%24%25%26%27%28%29%30%31%32%33%34%35%36%37%38%39%40%41%42%43%44%45%46%47%48%49%50%51%52%53%54%55%56%57%58%59%60%61%62%63%64%65%66%67%68%69%70%71%72%73%74%75%76%77%78%79%80%81%82%83%84%85%86%87%88%89%90%91%92%93%94%95%96,True,C#C1C#C2#C#C3C4#C#C5C6#C#C7C8#C#C9C%10%11C%12%13%14%15%16%17%18%19%20%21%22%23%24%25%26%27%28%29%30%31%32%33%34%35%36%37%38%39%40%41%42%43%44%45%46%47%48%49%50%51%52%53%54%55%56%57%58%59%60%61%62%63%64%65%66%67%68%69%70%71%72%73%74%75%76%77%78%79%80%81%82%83%84%85%86%87%88%89%90%91%92%93%94%95%96,False
C#C1C=C2C#C3#C#C4C=C3C1#C#C2(Cl)N3P1(F)Br2OC4O(P(O)O)C3,True,C#C1C=C2C#C3#C#C4C=C3C1#C#C2(Cl)N3P1(F)Br2OC4O(P(O)O)C3,False
C#C1C#C2C#C3#C#C4C5#C#C6C3#C#C5(Cl)[H]3#N6#P1(F[P]#Na)Br2#O#C4O([PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2C#C3#C#C4C5#C#C6C3#C#C5(Cl)[H]3#N6#P1(F[P]#Na)Br2#O#C4O([PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C2C#C3#C#C4C3#C#C5C6C4#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C2O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2C#C3#C#C4C3#C#C5C6C4#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C2O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
Oc1ccc2c(c1)-c1cc3cccc4ccc5ccc-2c1c5c43,True,Oc1ccc2c(c1)-c1cc3cccc4ccc5ccc-2c1c5c43,False
C#C1C=C2C#C3C=C4C=C5C=C6C3=C4C5=C6,True,C#C1C=C2C#C3C=C4C=C5C=C6C3=C4C5=C6,False
C#C1C#C2#C#C3C2#C#C1C3,True,C#C1C#C2#C#C3C2#C#C1C3,False
C#C1C#C2C#C3#C#C4C3#C#C5C6#Cl[H]3#N6#P1(F[P-]#[Na+])Br2#O#C4O(P(=O)(O)O)C3,True,C#C1C#C2C#C3#C#C4C3#C#C5C6#Cl[H]3#N6#P1(F[P-]#[Na+])Br2#O#C4O(P(=O)(O)O)C3,False
C#CC1C=CC2=C(C=CC=C2)C1=O,True,C#CC1C=CC2=C(C=CC=C2)C1=O,False
C#C1C#C2#C#C3C4#C#C5C6#C#N3#P6(#F#[PH]#[Na])Br4#O#C5O(#[PH]O)C4,True,C#C1C#C2#C#C3C4#C#C5C6#C#N3#P6(#F#[PH]#[Na])Br4#O#C5O(#[PH]O)C4,False
C#C1C=CC2=C1C=C3C=CC=C4C3=C2[H]C5=NP1(Br)OC(=O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C1C=CC2=C1C=C3C=CC=C4C3=C2[H]C5=NP1(Br)OC(=O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C12C#C34#C#C56C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],True,C#C12C#C34#C#C56C3#C#C5(#Cl)[H]3#N6#P1(#F#[PH]#[Na])Br2#O#C4O(#[PH]O)C3.[NaH].[NaH].[NaH].[NaH],False
C#C1C#C2#C#C3C2#C#C1C1C2C3C2C1,True,C#C1C#C2#C#C3C2#C#C1C1C2C3C2C1,False
CC1=C(C=CC(=C1)Cl)N=C(N)N,True,CC1=C(C=CC(=C1)Cl)N=C(N)N,False
C#C1C=C2C#C3#C#C4=C3C=C4[H]3#N5#P1(F[PH]#[Na])Br2#OCC(O)CI,True,C#C1C=C2C#C3#C#C4=C3C=C4[H]3#N5#P1(F[PH]#[Na])Br2#OCC(O)CI,False
C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3,True,C#C1C#C2#C#C3C4#C#C5C3#C#C4(#Cl)[H]3#N5#P1(#F#[PH]#[Na])Br2#O#C6O(#[PH]O)C3,False
C#C1C=CC2=C1C=CC=C2C=C3C=CC4=C(C=C3)C(=C5C=CC6=C(C=C5)C(=N6)P(=O)(F)F)BrC7=CC=CC=C7O4.O.[Na+].[Na+].[Na+].[Na+].[Na+],True,C#C1C=CC2=C1C=CC=C2C=C3C=CC4=C(C=C3)C(=C5C=CC6=C(C=C5)C(=N6)P(=O)(F)F)BrC7=CC=CC=C7O4.O.[Na+].[Na+].[Na+].[Na+].[Na+],False
C#C1C#C2C#C3#C#C4C3#C#C2(#Cl)[H]3#N4#P1(#F#[PH]#[Na])Br1#O#C3O(#[PH]O)C2.[NaH].[NaH].[NaH].[NaH],True,C#C1C#C2C#C3#C#C4C3#C#C2(#Cl)[H]3#N4#P1(#F#[PH]#[Na])Br1#O#C3O(#[PH]O)C2.[NaH].[NaH].[NaH].[NaH],False
CC(C)CCCC(C)C1CCC2C3C(OO)C=C4CC(O)CCC4(C)C3CCC12C,True,CC(C)CCCC(C)C1CCC2C3C(OO)C=C4CC(O)CCC4(C)C3CCC12C,False
C#C1C=CC2=C1C=C(C=C2)O,True,C#C1C=CC2=C1C=C(C=C2)O,False
C#C1C=CC2=CC=CC3=CC=CC=CC=1C2C3,True,C#C1C=CC2=CC=CC3=CC=CC=CC=1C2C3,False
